player_id,name,role,dimension,third,contribution
101590,A. Dzagoev,Midfielder,retention,middle,0.6
101590,A. Dzagoev,Midfielder,transition,middle,2.0
101669,A. Dzyuba,Forward,chance_creation,attacking,3.0
101669,A. Dzyuba,Forward,defensive_disruption,defensive,7.5
101669,A. Dzyuba,Forward,finishing,attacking,17.4
101669,A. Dzyuba,Forward,finishing,defensive,0.0
101669,A. Dzyuba,Forward,goal_protection,defensive,5.0
101669,A. Dzyuba,Forward,progression,attacking,15.5
101669,A. Dzyuba,Forward,progression,defensive,0.4
101669,A. Dzyuba,Forward,progression,middle,8.9
101669,A. Dzyuba,Forward,recovery,attacking,15.5
101669,A. Dzyuba,Forward,recovery,defensive,18.0
101669,A. Dzyuba,Forward,recovery,middle,6.5
101669,A. Dzyuba,Forward,retention,attacking,-11.8
101669,A. Dzyuba,Forward,retention,defensive,-0.9
101669,A. Dzyuba,Forward,retention,middle,-3.9
101669,A. Dzyuba,Forward,transition,attacking,2.0
101669,A. Dzyuba,Forward,transition,middle,8.0
20876,A. Ekdal,Midfielder,chance_creation,attacking,3.0
20876,A. Ekdal,Midfielder,chance_creation,defensive,1.5
20876,A. Ekdal,Midfielder,defensive_disruption,defensive,7.5
20876,A. Ekdal,Midfielder,finishing,attacking,-0.9
20876,A. Ekdal,Midfielder,goal_protection,defensive,4.0
20876,A. Ekdal,Midfielder,progression,attacking,10.6
20876,A. Ekdal,Midfielder,progression,defensive,19.0
20876,A. Ekdal,Midfielder,progression,middle,41.6
20876,A. Ekdal,Midfielder,recovery,attacking,7.5
20876,A. Ekdal,Midfielder,recovery,defensive,49.0
20876,A. Ekdal,Midfielder,recovery,middle,35.5
20876,A. Ekdal,Midfielder,retention,attacking,-4.2
20876,A. Ekdal,Midfielder,retention,defensive,-4.8
20876,A. Ekdal,Midfielder,retention,middle,-7.9
20876,A. Ekdal,Midfielder,transition,defensive,8.0
20876,A. Ekdal,Midfielder,transition,middle,6.0
552555,A. El Kaabi,Forward,defensive_disruption,defensive,1.5
552555,A. El Kaabi,Forward,finishing,attacking,-0.3
552555,A. El Kaabi,Forward,goal_protection,defensive,1.0
552555,A. El Kaabi,Forward,progression,attacking,0.1
552555,A. El Kaabi,Forward,recovery,attacking,1.0
552555,A. El Kaabi,Forward,recovery,middle,-0.5
552555,A. El Kaabi,Forward,retention,attacking,0.3
552555,A. El Kaabi,Forward,retention,middle,-0.9
101953,A. Erokhin,Midfielder,defensive_disruption,defensive,1.5
101953,A. Erokhin,Midfielder,finishing,attacking,-0.6
101953,A. Erokhin,Midfielder,progression,attacking,3.4
101953,A. Erokhin,Midfielder,progression,defensive,0.1
101953,A. Erokhin,Midfielder,progression,middle,2.9
101953,A. Erokhin,Midfielder,recovery,attacking,1.5
101953,A. Erokhin,Midfielder,recovery,defensive,3.0
101953,A. Erokhin,Midfielder,recovery,middle,2.5
101953,A. Erokhin,Midfielder,retention,attacking,-3.5
101953,A. Erokhin,Midfielder,retention,defensive,0.2
101953,A. Erokhin,Midfielder,retention,middle,-1.7
37948,A. Finnbogason,Forward,chance_creation,attacking,11.0
37948,A. Finnbogason,Forward,finishing,attacking,9.1
37948,A. Finnbogason,Forward,progression,attacking,17.4
37948,A. Finnbogason,Forward,progression,defensive,0.1
37948,A. Finnbogason,Forward,progression,middle,9.2
37948,A. Finnbogason,Forward,recovery,attacking,10.5
37948,A. Finnbogason,Forward,recovery,defensive,13.5
37948,A. Finnbogason,Forward,recovery,middle,3.0
37948,A. Finnbogason,Forward,retention,attacking,-4.8
37948,A. Finnbogason,Forward,retention,defensive,-1.5
37948,A. Finnbogason,Forward,retention,middle,-3.3
37948,A. Finnbogason,Forward,transition,attacking,2.0
37948,A. Finnbogason,Forward,transition,defensive,4.0
37948,A. Finnbogason,Forward,transition,middle,4.0
86414,A. Godoy,Midfielder,chance_creation,attacking,1.5
86414,A. Godoy,Midfielder,defensive_disruption,defensive,1.5
86414,A. Godoy,Midfielder,defensive_disruption,middle,2.5
86414,A. Godoy,Midfielder,finishing,attacking,-0.6
86414,A. Godoy,Midfielder,goal_protection,defensive,1.0
86414,A. Godoy,Midfielder,progression,attacking,5.2
86414,A. Godoy,Midfielder,progression,defensive,-0.1
86414,A. Godoy,Midfielder,progression,middle,66.8
86414,A. Godoy,Midfielder,recovery,defensive,4.0
86414,A. Godoy,Midfielder,recovery,middle,23.0
86414,A. Godoy,Midfielder,retention,attacking,-3.3
86414,A. Godoy,Midfielder,retention,defensive,-0.7
86414,A. Godoy,Midfielder,retention,middle,2.4
257800,A. Golovin,Midfielder,chance_creation,attacking,26.5
257800,A. Golovin,Midfielder,defensive_disruption,defensive,1.5
257800,A. Golovin,Midfielder,finishing,attacking,-0.3
257800,A. Golovin,Midfielder,finishing,defensive,-0.3
257800,A. Golovin,Midfielder,goal_protection,defensive,1.0
257800,A. Golovin,Midfielder,progression,attacking,22.2
257800,A. Golovin,Midfielder,progression,defensive,0.5
257800,A. Golovin,Midfielder,progression,middle,23.3
257800,A. Golovin,Midfielder,recovery,attacking,12.5
257800,A. Golovin,Midfielder,recovery,defensive,7.5
257800,A. Golovin,Midfielder,recovery,middle,22.5
257800,A. Golovin,Midfielder,retention,attacking,-9.3
257800,A. Golovin,Midfielder,retention,defensive,-6.6
257800,A. Golovin,Midfielder,retention,middle,-11.0
257800,A. Golovin,Midfielder,transition,attacking,2.0
257800,A. Golovin,Midfielder,transition,defensive,2.0
257800,A. Golovin,Midfielder,transition,middle,6.0
21275,A. Granqvist,Defender,chance_creation,attacking,1.5
21275,A. Granqvist,Defender,defensive_disruption,defensive,43.5
21275,A. Granqvist,Defender,finishing,attacking,2.0
21275,A. Granqvist,Defender,goal_protection,defensive,25.0
21275,A. Granqvist,Defender,progression,attacking,8.1
21275,A. Granqvist,Defender,progression,defensive,21.8
21275,A. Granqvist,Defender,progression,middle,59.4
21275,A. Granqvist,Defender,recovery,attacking,3.5
21275,A. Granqvist,Defender,recovery,defensive,163.5
21275,A. Granqvist,Defender,recovery,middle,12.5
21275,A. Granqvist,Defender,retention,attacking,-0.3
21275,A. Granqvist,Defender,retention,defensive,-6.2
21275,A. Granqvist,Defender,retention,middle,-3.3
21275,A. Granqvist,Defender,transition,defensive,2.0
3682,A. Griezmann,Forward,chance_creation,attacking,18.0
3682,A. Griezmann,Forward,chance_creation,middle,3.0
3682,A. Griezmann,Forward,defensive_disruption,defensive,4.5
3682,A. Griezmann,Forward,defensive_disruption,middle,5.0
3682,A. Griezmann,Forward,finishing,attacking,18.8
3682,A. Griezmann,Forward,goal_protection,defensive,3.0
3682,A. Griezmann,Forward,progression,attacking,34.3
3682,A. Griezmann,Forward,progression,defensive,2.7
3682,A. Griezmann,Forward,progression,middle,51.0
3682,A. Griezmann,Forward,recovery,attacking,15.0
3682,A. Griezmann,Forward,recovery,defensive,14.0
3682,A. Griezmann,Forward,recovery,middle,15.5
3682,A. Griezmann,Forward,retention,attacking,-28.8
3682,A. Griezmann,Forward,retention,defensive,-4.9
3682,A. Griezmann,Forward,retention,middle,-0.6
3682,A. Griezmann,Forward,transition,attacking,12.0
3682,A. Griezmann,Forward,transition,defensive,8.0
3682,A. Griezmann,Forward,transition,middle,14.0
3384,A. Guardado,Midfielder,chance_creation,attacking,3.0
3384,A. Guardado,Midfielder,chance_creation,middle,1.5
3384,A. Guardado,Midfielder,defensive_disruption,defensive,5.5
3384,A. Guardado,Midfielder,defensive_disruption,middle,5.5
3384,A. Guardado,Midfielder,finishing,attacking,1.1
3384,A. Guardado,Midfielder,goal_protection,defensive,2.0
3384,A. Guardado,Midfielder,progression,attacking,18.3
3384,A. Guardado,Midfielder,progression,defensive,4.4
3384,A. Guardado,Midfielder,progression,middle,40.1
3384,A. Guardado,Midfielder,recovery,attacking,7.5
3384,A. Guardado,Midfielder,recovery,defensive,12.0
3384,A. Guardado,Midfielder,recovery,middle,21.0
3384,A. Guardado,Midfielder,retention,attacking,-2.5
3384,A. Guardado,Midfielder,retention,defensive,-3.4
3384,A. Guardado,Midfielder,retention,middle,0.9
3384,A. Guardado,Midfielder,transition,attacking,4.0
3384,A. Guardado,Midfielder,transition,defensive,6.0
3384,A. Guardado,Midfielder,transition,middle,8.0
216568,A. Gudmundsson,Forward,progression,attacking,-0.4
216568,A. Gudmundsson,Forward,retention,attacking,-2.0
77521,A. Gunnarsson,Midfielder,chance_creation,attacking,7.0
77521,A. Gunnarsson,Midfielder,defensive_disruption,defensive,3.0
77521,A. Gunnarsson,Midfielder,finishing,attacking,2.0
77521,A. Gunnarsson,Midfielder,goal_protection,defensive,2.0
77521,A. Gunnarsson,Midfielder,progression,attacking,9.7
77521,A. Gunnarsson,Midfielder,progression,defensive,1.5
77521,A. Gunnarsson,Midfielder,progression,middle,40.5
77521,A. Gunnarsson,Midfielder,recovery,attacking,2.5
77521,A. Gunnarsson,Midfielder,recovery,defensive,25.0
77521,A. Gunnarsson,Midfielder,recovery,middle,17.0
77521,A. Gunnarsson,Midfielder,retention,attacking,-2.2
77521,A. Gunnarsson,Midfielder,retention,defensive,-0.4
77521,A. Gunnarsson,Midfielder,retention,middle,-5.8
77521,A. Gunnarsson,Midfielder,transition,defensive,2.0
396475,A. Hakimi,Defender,chance_creation,attacking,4.0
396475,A. Hakimi,Defender,defensive_disruption,defensive,13.0
396475,A. Hakimi,Defender,defensive_disruption,middle,1.5
396475,A. Hakimi,Defender,finishing,attacking,0.0
396475,A. Hakimi,Defender,goal_protection,defensive,6.0
396475,A. Hakimi,Defender,progression,attacking,12.5
396475,A. Hakimi,Defender,progression,defensive,1.8
396475,A. Hakimi,Defender,progression,middle,31.4
396475,A. Hakimi,Defender,recovery,attacking,6.5
396475,A. Hakimi,Defender,recovery,defensive,32.0
396475,A. Hakimi,Defender,recovery,middle,8.0
396475,A. Hakimi,Defender,retention,attacking,-3.6
396475,A. Hakimi,Defender,retention,defensive,-8.2
396475,A. Hakimi,Defender,retention,middle,-2.0
396475,A. Hakimi,Defender,transition,attacking,2.0
396475,A. Hakimi,Defender,transition,middle,2.0
372915,A. Harit,Midfielder,chance_creation,attacking,1.5
372915,A. Harit,Midfielder,finishing,attacking,1.4
372915,A. Harit,Midfielder,progression,attacking,7.1
372915,A. Harit,Midfielder,progression,defensive,0.1
372915,A. Harit,Midfielder,progression,middle,4.9
372915,A. Harit,Midfielder,recovery,attacking,3.0
372915,A. Harit,Midfielder,recovery,middle,-0.5
372915,A. Harit,Midfielder,retention,attacking,-4.7
372915,A. Harit,Midfielder,retention,defensive,0.2
372915,A. Harit,Midfielder,retention,middle,-2.1
372915,A. Harit,Midfielder,transition,defensive,2.0
230020,A. Iwobi,Midfielder,chance_creation,attacking,6.5
230020,A. Iwobi,Midfielder,defensive_disruption,defensive,1.5
230020,A. Iwobi,Midfielder,finishing,attacking,0.0
230020,A. Iwobi,Midfielder,goal_protection,defensive,1.0
230020,A. Iwobi,Midfielder,progression,attacking,14.1
230020,A. Iwobi,Midfielder,progression,defensive,0.4
230020,A. Iwobi,Midfielder,progression,middle,12.0
230020,A. Iwobi,Midfielder,recovery,defensive,6.0
230020,A. Iwobi,Midfielder,recovery,middle,-0.5
230020,A. Iwobi,Midfielder,retention,attacking,-0.4
230020,A. Iwobi,Midfielder,retention,defensive,0.4
230020,A. Iwobi,Midfielder,retention,middle,-3.5
99381,A. J\u0119drzejczyk,Defender,chance_creation,attacking,6.5
99381,A. J\u0119drzejczyk,Defender,chance_creation,middle,1.5
99381,A. J\u0119drzejczyk,Defender,defensive_disruption,middle,1.5
99381,A. J\u0119drzejczyk,Defender,progression,attacking,4.5
99381,A. J\u0119drzejczyk,Defender,progression,defensive,-0.7
99381,A. J\u0119drzejczyk,Defender,progression,middle,16.8
99381,A. J\u0119drzejczyk,Defender,recovery,attacking,-0.5
99381,A. J\u0119drzejczyk,Defender,recovery,defensive,-0.5
99381,A. J\u0119drzejczyk,Defender,recovery,middle,6.5
99381,A. J\u0119drzejczyk,Defender,retention,attacking,-2.2
99381,A. J\u0119drzejczyk,Defender,retention,defensive,-1.9
99381,A. J\u0119drzejczyk,Defender,retention,middle,0.2
79381,A. Jahanbakhsh,Forward,chance_creation,attacking,3.0
79381,A. Jahanbakhsh,Forward,defensive_disruption,defensive,4.0
79381,A. Jahanbakhsh,Forward,defensive_disruption,middle,1.5
79381,A. Jahanbakhsh,Forward,finishing,attacking,2.0
79381,A. Jahanbakhsh,Forward,progression,attacking,11.6
79381,A. Jahanbakhsh,Forward,progression,defensive,0.9
79381,A. Jahanbakhsh,Forward,progression,middle,2.4
79381,A. Jahanbakhsh,Forward,recovery,attacking,6.5
79381,A. Jahanbakhsh,Forward,recovery,defensive,11.0
79381,A. Jahanbakhsh,Forward,recovery,middle,5.5
79381,A. Jahanbakhsh,Forward,retention,attacking,-7.8
79381,A. Jahanbakhsh,Forward,retention,defensive,-0.3
79381,A. Jahanbakhsh,Forward,retention,middle,-5.1
79381,A. Jahanbakhsh,Forward,transition,attacking,6.0
79381,A. Jahanbakhsh,Forward,transition,defensive,2.0
261127,A. Januzaj,Midfielder,chance_creation,attacking,1.0
261127,A. Januzaj,Midfielder,defensive_disruption,middle,1.5
261127,A. Januzaj,Midfielder,finishing,attacking,8.0
261127,A. Januzaj,Midfielder,progression,attacking,0.3
261127,A. Januzaj,Midfielder,progression,middle,5.5
261127,A. Januzaj,Midfielder,recovery,attacking,2.0
261127,A. Januzaj,Midfielder,recovery,middle,1.5
261127,A. Januzaj,Midfielder,retention,attacking,-1.3
261127,A. Januzaj,Midfielder,retention,defensive,-1.0
261127,A. Januzaj,Midfielder,retention,middle,-3.9
293128,A. Khalil,Midfielder,progression,attacking,0.1
293128,A. Khalil,Midfielder,progression,middle,0.3
293128,A. Khalil,Midfielder,recovery,attacking,3.0
293128,A. Khalil,Midfielder,recovery,defensive,3.0
293128,A. Khalil,Midfielder,recovery,middle,-0.5
293128,A. Khalil,Midfielder,retention,attacking,0.1
293128,A. Khalil,Midfielder,retention,defensive,0.1
293128,A. Khalil,Midfielder,retention,middle,0.3
8306,A. Kolarov,Defender,chance_creation,attacking,13.5
8306,A. Kolarov,Defender,defensive_disruption,defensive,6.0
8306,A. Kolarov,Defender,finishing,attacking,-0.3
8306,A. Kolarov,Defender,goal_protection,defensive,4.0
8306,A. Kolarov,Defender,progression,attacking,34.0
8306,A. Kolarov,Defender,progression,defensive,-0.3
8306,A. Kolarov,Defender,progression,middle,22.9
8306,A. Kolarov,Defender,recovery,attacking,2.5
8306,A. Kolarov,Defender,recovery,defensive,25.0
8306,A. Kolarov,Defender,recovery,middle,22.5
8306,A. Kolarov,Defender,retention,attacking,-3.4
8306,A. Kolarov,Defender,retention,defensive,-6.3
8306,A. Kolarov,Defender,retention,middle,-4.6
69411,A. Kramari\u0107,Forward,chance_creation,attacking,15.5
69411,A. Kramari\u0107,Forward,defensive_disruption,defensive,3.0
69411,A. Kramari\u0107,Forward,finishing,attacking,8.5
69411,A. Kramari\u0107,Forward,goal_protection,defensive,2.0
69411,A. Kramari\u0107,Forward,progression,attacking,25.9
69411,A. Kramari\u0107,Forward,progression,defensive,-0.4
69411,A. Kramari\u0107,Forward,progression,middle,34.5
69411,A. Kramari\u0107,Forward,recovery,attacking,-0.5
69411,A. Kramari\u0107,Forward,recovery,defensive,2.5
69411,A. Kramari\u0107,Forward,recovery,middle,9.0
69411,A. Kramari\u0107,Forward,retention,attacking,-11.9
69411,A. Kramari\u0107,Forward,retention,defensive,-4.8
69411,A. Kramari\u0107,Forward,retention,middle,-0.5
69411,A. Kramari\u0107,Forward,transition,attacking,8.0
69411,A. Kramari\u0107,Forward,transition,defensive,4.0
69411,A. Kramari\u0107,Forward,transition,middle,10.0
20941,A. Ljaji\u0107,Forward,chance_creation,attacking,5.5
20941,A. Ljaji\u0107,Forward,finishing,attacking,0.0
20941,A. Ljaji\u0107,Forward,progression,attacking,14.0
20941,A. Ljaji\u0107,Forward,progression,defensive,0.3
20941,A. Ljaji\u0107,Forward,progression,middle,9.6
20941,A. Ljaji\u0107,Forward,recovery,attacking,8.0
20941,A. Ljaji\u0107,Forward,recovery,defensive,2.0
20941,A. Ljaji\u0107,Forward,recovery,middle,-1.5
20941,A. Ljaji\u0107,Forward,retention,attacking,-6.2
20941,A. Ljaji\u0107,Forward,retention,defensive,-0.6
20941,A. Ljaji\u0107,Forward,retention,middle,-2.3
20941,A. Ljaji\u0107,Forward,transition,attacking,2.0
20941,A. Ljaji\u0107,Forward,transition,middle,2.0
120839,A. Ma\u00e2loul,Defender,chance_creation,attacking,13.0
120839,A. Ma\u00e2loul,Defender,defensive_disruption,defensive,3.0
120839,A. Ma\u00e2loul,Defender,defensive_disruption,middle,1.5
120839,A. Ma\u00e2loul,Defender,goal_protection,defensive,2.0
120839,A. Ma\u00e2loul,Defender,progression,attacking,17.2
120839,A. Ma\u00e2loul,Defender,progression,defensive,5.6
120839,A. Ma\u00e2loul,Defender,progression,middle,28.8
120839,A. Ma\u00e2loul,Defender,recovery,attacking,3.0
120839,A. Ma\u00e2loul,Defender,recovery,defensive,27.5
120839,A. Ma\u00e2loul,Defender,recovery,middle,-1.5
120839,A. Ma\u00e2loul,Defender,retention,attacking,-1.4
120839,A. Ma\u00e2loul,Defender,retention,defensive,-4.2
120839,A. Ma\u00e2loul,Defender,retention,middle,-7.5
125848,A. Machado,Defender,defensive_disruption,defensive,3.0
125848,A. Machado,Defender,goal_protection,defensive,1.0
125848,A. Machado,Defender,progression,attacking,0.1
125848,A. Machado,Defender,progression,defensive,0.8
125848,A. Machado,Defender,progression,middle,8.9
125848,A. Machado,Defender,recovery,defensive,9.0
125848,A. Machado,Defender,recovery,middle,3.0
125848,A. Machado,Defender,retention,attacking,-1.9
125848,A. Machado,Defender,retention,defensive,-2.4
125848,A. Machado,Defender,retention,middle,-1.8
120898,A. Mathlouthi,Goalkeeper,goal_protection,attacking,21.0
120898,A. Mathlouthi,Goalkeeper,progression,defensive,2.1
120898,A. Mathlouthi,Goalkeeper,recovery,defensive,3.0
120898,A. Mathlouthi,Goalkeeper,retention,defensive,-0.1
120898,A. Mathlouthi,Goalkeeper,transition,defensive,3.0
99452,A. Milik,Forward,chance_creation,attacking,1.0
99452,A. Milik,Forward,finishing,attacking,-0.3
99452,A. Milik,Forward,progression,attacking,0.4
99452,A. Milik,Forward,recovery,defensive,3.0
99452,A. Milik,Forward,recovery,middle,-1.5
99452,A. Milik,Forward,retention,attacking,-2.2
99452,A. Milik,Forward,retention,defensive,-3.9
99452,A. Milik,Forward,retention,middle,-1.5
128214,A. Mitrovi\u0107,Forward,defensive_disruption,defensive,7.5
128214,A. Mitrovi\u0107,Forward,finishing,attacking,14.2
128214,A. Mitrovi\u0107,Forward,goal_protection,defensive,5.0
128214,A. Mitrovi\u0107,Forward,progression,attacking,1.5
128214,A. Mitrovi\u0107,Forward,progression,middle,8.2
128214,A. Mitrovi\u0107,Forward,recovery,attacking,14.0
128214,A. Mitrovi\u0107,Forward,recovery,defensive,17.0
128214,A. Mitrovi\u0107,Forward,recovery,middle,1.5
128214,A. Mitrovi\u0107,Forward,retention,attacking,-12.9
128214,A. Mitrovi\u0107,Forward,retention,middle,-6.1
128214,A. Mitrovi\u0107,Forward,transition,middle,2.0
62389,A. Mooy,Midfielder,chance_creation,attacking,5.5
62389,A. Mooy,Midfielder,chance_creation,middle,1.5
62389,A. Mooy,Midfielder,defensive_disruption,defensive,11.5
62389,A. Mooy,Midfielder,defensive_disruption,middle,2.5
62389,A. Mooy,Midfielder,finishing,attacking,-0.3
62389,A. Mooy,Midfielder,goal_protection,defensive,3.0
62389,A. Mooy,Midfielder,progression,attacking,18.0
62389,A. Mooy,Midfielder,progression,defensive,1.6
62389,A. Mooy,Midfielder,progression,middle,81.7
62389,A. Mooy,Midfielder,recovery,attacking,3.5
62389,A. Mooy,Midfielder,recovery,defensive,30.0
62389,A. Mooy,Midfielder,recovery,middle,17.5
62389,A. Mooy,Midfielder,retention,attacking,-3.9
62389,A. Mooy,Midfielder,retention,defensive,-2.3
62389,A. Mooy,Midfielder,retention,middle,-1.0
62389,A. Mooy,Midfielder,transition,attacking,2.0
62389,A. Mooy,Midfielder,transition,defensive,2.0
62389,A. Mooy,Midfielder,transition,middle,4.0
101606,A. Musa,Forward,chance_creation,attacking,9.0
101606,A. Musa,Forward,defensive_disruption,attacking,2.5
101606,A. Musa,Forward,defensive_disruption,defensive,1.5
101606,A. Musa,Forward,finishing,attacking,15.4
101606,A. Musa,Forward,progression,attacking,10.0
101606,A. Musa,Forward,progression,defensive,-0.1
101606,A. Musa,Forward,progression,middle,9.5
101606,A. Musa,Forward,recovery,attacking,6.5
101606,A. Musa,Forward,recovery,defensive,4.0
101606,A. Musa,Forward,recovery,middle,1.5
101606,A. Musa,Forward,retention,attacking,-9.7
101606,A. Musa,Forward,retention,defensive,-2.7
101606,A. Musa,Forward,retention,middle,-1.9
101606,A. Musa,Forward,transition,attacking,4.0
101606,A. Musa,Forward,transition,middle,6.0
32793,A. N'Diaye,Midfielder,chance_creation,middle,1.5
32793,A. N'Diaye,Midfielder,defensive_disruption,defensive,1.5
32793,A. N'Diaye,Midfielder,defensive_disruption,middle,1.5
32793,A. N'Diaye,Midfielder,goal_protection,defensive,1.0
32793,A. N'Diaye,Midfielder,progression,attacking,0.2
32793,A. N'Diaye,Midfielder,progression,defensive,0.9
32793,A. N'Diaye,Midfielder,progression,middle,24.4
32793,A. N'Diaye,Midfielder,recovery,attacking,-0.5
32793,A. N'Diaye,Midfielder,recovery,defensive,5.5
32793,A. N'Diaye,Midfielder,recovery,middle,16.0
32793,A. N'Diaye,Midfielder,retention,attacking,-0.6
32793,A. N'Diaye,Midfielder,retention,defensive,-2.3
32793,A. N'Diaye,Midfielder,retention,middle,-0.9
32793,A. N'Diaye,Midfielder,transition,middle,4.0
238055,A. Nabbout,Forward,chance_creation,attacking,1.5
238055,A. Nabbout,Forward,progression,attacking,4.5
238055,A. Nabbout,Forward,progression,middle,9.8
238055,A. Nabbout,Forward,recovery,attacking,-0.5
238055,A. Nabbout,Forward,recovery,middle,2.0
238055,A. Nabbout,Forward,retention,attacking,-1.5
238055,A. Nabbout,Forward,retention,middle,0.8
238055,A. Nabbout,Forward,transition,attacking,2.0
238055,A. Nabbout,Forward,transition,middle,6.0
14748,A. R\u00fcdiger,Defender,defensive_disruption,defensive,3.0
14748,A. R\u00fcdiger,Defender,defensive_disruption,middle,1.5
14748,A. R\u00fcdiger,Defender,goal_protection,defensive,1.0
14748,A. R\u00fcdiger,Defender,progression,attacking,0.1
14748,A. R\u00fcdiger,Defender,progression,defensive,2.1
14748,A. R\u00fcdiger,Defender,progression,middle,33.9
14748,A. R\u00fcdiger,Defender,recovery,defensive,4.0
14748,A. R\u00fcdiger,Defender,recovery,middle,7.5
14748,A. R\u00fcdiger,Defender,retention,attacking,0.4
14748,A. R\u00fcdiger,Defender,retention,defensive,-1.2
14748,A. R\u00fcdiger,Defender,retention,middle,4.2
69616,A. Rebi\u0107,Forward,chance_creation,attacking,23.0
69616,A. Rebi\u0107,Forward,defensive_disruption,defensive,3.0
69616,A. Rebi\u0107,Forward,defensive_disruption,middle,3.0
69616,A. Rebi\u0107,Forward,finishing,attacking,15.1
69616,A. Rebi\u0107,Forward,goal_protection,defensive,2.0
69616,A. Rebi\u0107,Forward,progression,attacking,55.3
69616,A. Rebi\u0107,Forward,progression,defensive,0.6
69616,A. Rebi\u0107,Forward,progression,middle,20.9
69616,A. Rebi\u0107,Forward,recovery,attacking,2.5
69616,A. Rebi\u0107,Forward,recovery,defensive,25.0
69616,A. Rebi\u0107,Forward,recovery,middle,41.0
69616,A. Rebi\u0107,Forward,retention,attacking,-39.8
69616,A. Rebi\u0107,Forward,retention,defensive,-2.3
69616,A. Rebi\u0107,Forward,retention,middle,-17.3
69616,A. Rebi\u0107,Forward,transition,middle,4.0
70144,A. Rodr\u00edguez,Defender,defensive_disruption,defensive,1.5
70144,A. Rodr\u00edguez,Defender,finishing,attacking,-0.3
70144,A. Rodr\u00edguez,Defender,goal_protection,defensive,1.0
70144,A. Rodr\u00edguez,Defender,progression,attacking,-0.2
70144,A. Rodr\u00edguez,Defender,progression,defensive,10.1
70144,A. Rodr\u00edguez,Defender,progression,middle,8.0
70144,A. Rodr\u00edguez,Defender,recovery,defensive,26.0
70144,A. Rodr\u00edguez,Defender,retention,attacking,-0.9
70144,A. Rodr\u00edguez,Defender,retention,defensive,2.6
70144,A. Rodr\u00edguez,Defender,retention,middle,1.0
15214,A. Rukavina,Defender,chance_creation,attacking,10.5
15214,A. Rukavina,Defender,defensive_disruption,defensive,4.5
15214,A. Rukavina,Defender,goal_protection,defensive,1.0
15214,A. Rukavina,Defender,progression,attacking,13.4
15214,A. Rukavina,Defender,progression,defensive,7.5
15214,A. Rukavina,Defender,progression,middle,14.0
15214,A. Rukavina,Defender,recovery,attacking,1.0
15214,A. Rukavina,Defender,recovery,defensive,13.5
15214,A. Rukavina,Defender,recovery,middle,3.5
15214,A. Rukavina,Defender,retention,attacking,-2.7
15214,A. Rukavina,Defender,retention,defensive,1.1
15214,A. Rukavina,Defender,retention,middle,1.0
15214,A. Rukavina,Defender,transition,defensive,2.0
101699,A. Samedov,Midfielder,chance_creation,attacking,18.5
101699,A. Samedov,Midfielder,defensive_disruption,defensive,3.0
101699,A. Samedov,Midfielder,finishing,attacking,-0.3
101699,A. Samedov,Midfielder,goal_protection,defensive,1.0
101699,A. Samedov,Midfielder,progression,attacking,46.7
101699,A. Samedov,Midfielder,progression,defensive,0.7
101699,A. Samedov,Midfielder,progression,middle,30.2
101699,A. Samedov,Midfielder,recovery,attacking,12.5
101699,A. Samedov,Midfielder,recovery,defensive,18.0
101699,A. Samedov,Midfielder,recovery,middle,6.5
101699,A. Samedov,Midfielder,retention,attacking,-5.3
101699,A. Samedov,Midfielder,retention,defensive,-2.3
101699,A. Samedov,Midfielder,retention,middle,-2.9
101699,A. Samedov,Midfielder,transition,attacking,2.0
101699,A. Samedov,Midfielder,transition,middle,4.0
115353,A. Santamar\u00eda,Defender,defensive_disruption,defensive,5.5
115353,A. Santamar\u00eda,Defender,goal_protection,defensive,1.0
115353,A. Santamar\u00eda,Defender,progression,defensive,5.4
115353,A. Santamar\u00eda,Defender,progression,middle,18.8
115353,A. Santamar\u00eda,Defender,recovery,defensive,23.5
115353,A. Santamar\u00eda,Defender,recovery,middle,5.0
115353,A. Santamar\u00eda,Defender,retention,defensive,2.9
115353,A. Santamar\u00eda,Defender,retention,middle,1.5
265368,A. Shehu,Defender,defensive_disruption,defensive,4.5
265368,A. Shehu,Defender,goal_protection,defensive,3.0
265368,A. Shehu,Defender,progression,attacking,0.4
265368,A. Shehu,Defender,progression,defensive,1.0
265368,A. Shehu,Defender,progression,middle,7.2
265368,A. Shehu,Defender,recovery,attacking,3.0
265368,A. Shehu,Defender,recovery,defensive,26.0
265368,A. Shehu,Defender,recovery,middle,6.0
265368,A. Shehu,Defender,retention,attacking,0.0
265368,A. Shehu,Defender,retention,defensive,-0.6
265368,A. Shehu,Defender,retention,middle,1.4
51127,A. Sk\u00falason,Defender,chance_creation,attacking,5.5
51127,A. Sk\u00falason,Defender,progression,attacking,4.5
51127,A. Sk\u00falason,Defender,recovery,attacking,4.0
51127,A. Sk\u00falason,Defender,recovery,defensive,1.5
51127,A. Sk\u00falason,Defender,recovery,middle,1.0
51127,A. Sk\u00falason,Defender,retention,attacking,0.5
51127,A. Sk\u00falason,Defender,retention,defensive,0.1
51127,A. Sk\u00falason,Defender,retention,middle,-0.3
91502,A. Uribe,Midfielder,chance_creation,attacking,1.5
91502,A. Uribe,Midfielder,defensive_disruption,defensive,6.5
91502,A. Uribe,Midfielder,finishing,attacking,4.0
